id,model,dataset,included,m,n_clusters,entropy,norm_entropy,is_zero,correct,em,f1,confidence,is_unanswerable,qtype,excluded_reason
5ad02ee077cf76001a686d59,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad02ee077cf76001a686d5a,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,True,squad2,
5705f36452bb891400689718,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5705f36452bb891400689719,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5705f36452bb89140068971a,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5705f36452bb89140068971b,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5705f36452bb89140068971c,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.1739130434782608,-0.0805210581327426,False,squad2,
5ad02ff177cf76001a686da2,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad02ff177cf76001a686da3,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad02ff177cf76001a686da4,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad02ff177cf76001a686da5,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5705f7c875f01819005e77dc,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5705f7c875f01819005e77dd,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
5705f7c875f01819005e77de,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5705f7c875f01819005e77df,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5705f7c875f01819005e77e0,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5ad0316a77cf76001a686de4,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0316a77cf76001a686de5,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,True,squad2,
5ad0316a77cf76001a686de6,Mistral-7B-Instruct-v0.1,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.164219987554526,True,squad2,
5705fb7f52bb891400689750,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5705fb7f52bb891400689751,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5705fb7f52bb891400689753,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5705fb7f52bb891400689754,Mistral-7B-Instruct-v0.1,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,True,1.0,1.0,-0.1927534439380578,False,squad2,
5ad0331877cf76001a686e16,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,True,squad2,
5ad0331877cf76001a686e17,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0331877cf76001a686e18,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0331877cf76001a686e19,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5705fc3a52bb89140068976a,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5705fc3a52bb89140068976b,Mistral-7B-Instruct-v0.1,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.2424578882025372,False,squad2,
5705fc3a52bb89140068976c,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
5705fc3a52bb89140068976d,Mistral-7B-Instruct-v0.1,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,False,0.0,0.4,-0.0295532611310661,False,squad2,
5705fc3a52bb89140068976e,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
5ad0381a77cf76001a686e30,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0381a77cf76001a686e31,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad0381a77cf76001a686e32,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,True,squad2,
5ad0381a77cf76001a686e33,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,True,squad2,
5705fd8475f01819005e7840,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5705fd8475f01819005e7841,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.3636363636363636,-0.0502424168043944,False,squad2,
5705fd8475f01819005e7842,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5705fd8475f01819005e7843,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5ad0394877cf76001a686e56,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,True,squad2,
5ad0394877cf76001a686e57,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0394877cf76001a686e58,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0394877cf76001a686e59,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5705fec152bb89140068977a,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
5705fec152bb89140068977b,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0833333333333333,-0.1367646604362917,False,squad2,
5705fec152bb89140068977c,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5705fec152bb89140068977e,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5ad03c7377cf76001a686ebc,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad03c7377cf76001a686ebd,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad03c7377cf76001a686ebe,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad03c7377cf76001a686ebf,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5705ffde52bb891400689785,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
5705ffde52bb891400689786,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5705ffde52bb891400689787,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5705ffde52bb891400689788,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5ad03d2277cf76001a686ecc,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad03d2277cf76001a686ecd,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad03d2277cf76001a686ece,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad03d2277cf76001a686ecf,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
570602fa52bb89140068979e,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
570602fa52bb89140068979f,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
570602fa52bb8914006897a0,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5ad0410977cf76001a686efe,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad0410977cf76001a686eff,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad0410977cf76001a686f00,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,True,squad2,
570603c475f01819005e7883,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
570603c475f01819005e7884,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
570603c475f01819005e7885,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.1412456010228428,False,squad2,
570603c475f01819005e7886,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5ad0421177cf76001a686f14,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,True,squad2,
5ad0421177cf76001a686f15,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0421177cf76001a686f16,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0421177cf76001a686f17,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.1962580841920795,True,squad2,
5706074552bb8914006897d4,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5706074552bb8914006897d5,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
5706074552bb8914006897d7,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.3529411764705882,-0.007760828878248,False,squad2,
5706074552bb8914006897d8,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5ad042cf77cf76001a686f24,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad042cf77cf76001a686f25,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad042cf77cf76001a686f26,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad042cf77cf76001a686f27,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
570607f575f01819005e78b4,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
570607f575f01819005e78b6,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
570607f575f01819005e78b7,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
570607f575f01819005e78b8,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.1052631578947368,-0.0586624667548412,False,squad2,
5ad0440877cf76001a686f3e,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0440877cf76001a686f3f,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad0440877cf76001a686f40,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0440877cf76001a686f41,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0440877cf76001a686f42,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5706094b52bb8914006897de,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5706094b52bb8914006897df,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5706094b52bb8914006897e0,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
5706094b52bb8914006897e1,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5706094b52bb8914006897e2,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5ad044f077cf76001a686f58,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad044f077cf76001a686f59,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad044f077cf76001a686f5a,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad044f077cf76001a686f5b,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
57060a1175f01819005e78d2,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
57060a1175f01819005e78d3,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
57060a1175f01819005e78d5,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
57060a1175f01819005e78d6,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5ad0458b77cf76001a686f72,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0458b77cf76001a686f73,Mistral-7B-Instruct-v0.1,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.0615343132870281,True,squad2,
5ad0458b77cf76001a686f74,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad0458b77cf76001a686f75,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.0782826745408184,True,squad2,
57060a6e52bb8914006897f8,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
57060a6e52bb8914006897f9,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
57060a6e52bb8914006897fa,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5ad0461477cf76001a686f7a,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad0461477cf76001a686f7c,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,True,squad2,
57060cc352bb89140068980e,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
57060cc352bb891400689810,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
57060cc352bb891400689811,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
5ad0470477cf76001a686f80,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0470477cf76001a686f81,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0470477cf76001a686f82,Mistral-7B-Instruct-v0.1,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.1390051710380628,True,squad2,
57060df252bb891400689820,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
57060df252bb891400689821,Mistral-7B-Instruct-v0.1,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.1818181818181818,-0.0458838684246596,False,squad2,
57060df252bb891400689822,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.375,-0.0678405314689888,False,squad2,
5ad0475c77cf76001a686f86,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0475c77cf76001a686f87,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
57060eaf75f01819005e7910,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
57060eaf75f01819005e7911,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
57060eaf75f01819005e7913,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
57060eaf75f01819005e7914,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5ad0483977cf76001a686f8a,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad0483977cf76001a686f8b,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0483977cf76001a686f8c,Mistral-7B-Instruct-v0.1,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.109395577569091,True,squad2,
5ad0483977cf76001a686f8d,Mistral-7B-Instruct-v0.1,squad2,True,3,2.0,0.9999999999999972,0.4999999999999985,False,False,0.0,0.0,-0.0613357077404137,True,squad2,
57060f3e75f01819005e7923,Mistral-7B-Instruct-v0.1,squad2,True,4,3.0,1.3709505944546645,0.590436283308407,False,False,0.0,0.2857142857142857,-0.0528422089840686,False,squad2,
57060f3e75f01819005e7924,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
57060f3e75f01819005e7925,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5ad04b2377cf76001a686f92,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad04b2377cf76001a686f93,Mistral-7B-Instruct-v0.1,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.1735690200114756,True,squad2,
5ad04b2377cf76001a686f94,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
570610b275f01819005e792a,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
570610b275f01819005e792b,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
570610b275f01819005e792c,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
570610b275f01819005e792d,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
570610b275f01819005e792e,Mistral-7B-Instruct-v0.1,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,False,0.0,0.5,-0.0611268961489682,False,squad2,
5ad04bfc77cf76001a686f98,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad04bfc77cf76001a686f99,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad04bfc77cf76001a686f9a,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.104901485827952,True,squad2,
5ad04bfc77cf76001a686f9b,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.1517621997316212,True,squad2,
5706111a52bb89140068984c,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.25,-0.0260218721452604,False,squad2,
5706111a52bb89140068984d,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5706111a52bb89140068984e,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5706111a52bb89140068984f,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5ad04d3077cf76001a686fa0,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad04d3077cf76001a686fa1,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad04d3077cf76001a686fa2,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.1066321739369574,True,squad2,
570611c475f01819005e793c,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
570611c475f01819005e793d,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
570611c475f01819005e793e,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
5ad04de377cf76001a686fa6,Mistral-7B-Instruct-v0.1,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.0293292652560126,True,squad2,
5ad04de377cf76001a686fa7,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad04de377cf76001a686fa8,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad04de377cf76001a686fa9,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5706139252bb891400689864,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5706139252bb891400689865,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5706139252bb891400689866,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5706139252bb891400689867,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5ad04ecf77cf76001a686fae,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad04ecf77cf76001a686fb0,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad04ecf77cf76001a686fb1,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5706143575f01819005e7950,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
5706143575f01819005e7951,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5706143575f01819005e7952,Mistral-7B-Instruct-v0.1,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.2800303676619933,False,squad2,
5706143575f01819005e7954,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5ad04f7977cf76001a686fb8,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad04f7977cf76001a686fb9,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad04f7977cf76001a686fba,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad04f7977cf76001a686fbb,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad04f7977cf76001a686fbc,Mistral-7B-Instruct-v0.1,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,False,0.0,0.0,-0.1165319632076839,True,squad2,
5706149552bb891400689880,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5706149552bb891400689881,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5706149552bb891400689882,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5706149552bb891400689883,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5706149552bb891400689884,Mistral-7B-Instruct-v0.1,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.4,-0.0265323612689561,False,squad2,
5ad050c877cf76001a686fc2,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad050c877cf76001a686fc3,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5ad050c877cf76001a686fc4,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad050c877cf76001a686fc5,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
570614ff52bb89140068988a,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.1285855308124607,False,squad2,
570614ff52bb89140068988b,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
570614ff52bb89140068988c,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
570614ff52bb89140068988d,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.2222222222222222,-0.0101080490134634,False,squad2,
570614ff52bb89140068988e,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5ad0511577cf76001a686fca,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0511577cf76001a686fcb,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5ad0511577cf76001a686fcc,Mistral-7B-Instruct-v0.1,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.2814123735742555,True,squad2,
5706155352bb891400689894,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5706155352bb891400689895,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5706155352bb891400689896,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
57092322efce8f15003a7db0,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
57092322efce8f15003a7db1,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
57092322efce8f15003a7db2,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
57092322efce8f15003a7db3,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
57092322efce8f15003a7db4,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
5a2c08aebfd06b001a5ae989,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5a2c08aebfd06b001a5ae98a,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.1410839951089073,True,squad2,
5a2c08aebfd06b001a5ae98b,Mistral-7B-Instruct-v0.1,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.2262034063626812,True,squad2,
5a2c08aebfd06b001a5ae98c,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5a2c08aebfd06b001a5ae98d,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,True,squad2,
57094a79efce8f15003a7dc4,Mistral-7B-Instruct-v0.1,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,True,1.0,1.0,-0.1057004129717521,False,squad2,
57094a79efce8f15003a7dc5,Mistral-7B-Instruct-v0.1,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.1666666666666666,-0.0466102573551686,False,squad2,
57094a79efce8f15003a7dc6,Mistral-7B-Instruct-v0.1,squad2,False,0,,,,,,,,,False,squad2,
57094a79efce8f15003a7dc7,Mistral-7B-Instruct-v0.1,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,False,0.0,0.1818181818181818,-0.0359072418779962,False,squad2,
5a2c0c2fbfd06b001a5ae99b,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5a2c0c2fbfd06b001a5ae99e,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5a2c0c2fbfd06b001a5ae99f,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
57094b4f9928a814004714f6,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
57094b4f9928a814004714f7,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,False,squad2,
57094b4f9928a814004714f8,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
57094b4f9928a814004714f9,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
57094b4f9928a814004714fa,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,False,squad2,
5a2c14b4bfd06b001a5ae9d3,Mistral-7B-Instruct-v0.1,squad2,False,2,,,,,,,,,True,squad2,
5a2c14b4bfd06b001a5ae9d4,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5a2c14b4bfd06b001a5ae9d6,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
5a2c14b4bfd06b001a5ae9d7,Mistral-7B-Instruct-v0.1,squad2,False,1,,,,,,,,,True,squad2,
57094ca7efce8f15003a7dd6,Mistral-7B-Instruct-v0.1,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.2857142857142857,-0.0373193853337768,False,squad2,
